id,school,bars,arts_and_entertainment,population,population_density,crime_dom,education_dep,employment_dep,health_dep,income_dep,living_environment_dep,accidents_num
42102,-0.251562523,-0.221664024,-0.166413543,0.426535154,-0.327103187,0.483953745,0.502315297,-0.174550466,-0.954280187,-0.193541781,0.071686602,0
27030,-0.251562523,-0.221664024,-0.166413543,-0.829743668,-0.344819337,1.126544003,0.53714025,-0.174550466,0.057444112,-0.427369769,0.23531908,0
25941,-0.251562523,-0.221664024,-0.166413543,0.744657372,-0.293281446,-1.105960295,-0.180747367,-0.015238485,-0.39019474,0.371542523,-1.239262399,0
6056,-0.251562523,-0.221664024,-0.166413543,-0.789218545,-0.327103187,-0.266286942,-0.329278991,-0.493174428,-0.069588535,-0.310455775,0.358406742,1
33673,-0.251562523,-0.221664024,-0.166413543,-0.296838297,-0.265901941,0.159346296,-0.275167778,-0.7321424,-0.751632868,-0.446855434,-1.135647874,2
35107,-0.251562523,-0.221664024,-0.166413543,1.28972028,-0.325492628,-0.839318461,-0.455051001,-0.493174428,-1.193222548,-0.544283763,0.023221744,0
39978,-0.251562523,-0.221664024,-0.166413543,0.268487173,-0.313145008,0.548544003,-0.66445774,-0.944558375,-1.102484942,-0.544283763,-0.530309434,0
18879,-0.251562523,-0.221664024,-0.166413543,-0.213761794,-0.32227151,-1.329541957,0.306070745,-0.360414444,0.007538429,-0.310455775,0.065510421,0
26359,-0.251562523,-0.221664024,-0.166413543,-0.424492435,-0.180542308,-0.971811298,-0.826425764,-0.22765446,-0.175449075,-0.641712091,-0.642425292,1
29078,2.170763169,1.971221198,1.206588566,-0.661564407,-0.001770246,-0.11392018,-1.038757434,-0.864902384,-1.051066966,-0.972968407,-0.965185266,12
20265,-0.251562523,-0.221664024,-0.166413543,-0.815559875,-0.324418922,0.03182194,-0.331198477,-0.572830419,-0.409854555,-0.641712091,0.169851557,0
18233,-0.251562523,-0.221664024,-0.166413543,-0.051661301,-0.280933826,-1.220235366,-0.543712955,-1.050766362,-1.052579259,-0.836568748,-0.800680858,1
2799,-0.251562523,-0.221664024,-0.166413543,-0.661564407,-0.300260535,1.318658617,-0.067223504,1.153049376,0.893742375,0.235142864,1.821943756,0
28192,0.959600323,-0.221664024,-0.166413543,-0.18944672,-0.079077083,-2.444137945,-1.029525622,-1.15697435,-3.685482107,-1.089882401,-1.629597065,0
26760,-0.251562523,-0.221664024,-0.166413543,-0.442728741,-0.007138776,-0.993341384,0.457710108,-0.758694397,-0.361461165,-0.544283763,-1.407835822,0
8188,-0.251562523,-0.221664024,-0.166413543,0.108412936,-0.331934864,-1.099335653,-0.411451256,-0.147998469,-0.408342262,-0.251998778,0.111214164,0
4707,-0.251562523,-0.221664024,-0.166413543,1.309982842,-0.318513538,0.015260336,0.164303022,-0.068342479,-0.431026663,0.137714535,1.95578524,0
30259,-0.251562523,-0.221664024,-0.166413543,-0.221866819,-0.294355152,-0.963530495,-0.198571162,0.037865508,0.027198244,0.215657198,0.619986191,0
40540,-0.251562523,-0.221664024,-0.166413543,0.169200621,-0.336766542,0.058320508,2.944632224,2.693065193,2.213974532,2.417537417,2.466228469,0
34071,-0.251562523,-0.221664024,-0.166413543,-0.961450319,-0.146183713,0.076538273,-0.530550768,-0.280758454,0.093739155,-0.193541781,-0.856702456,3
26126,0.959600323,2.409798242,2.121923305,-0.655485638,0.986576197,0.901306181,-0.720488439,-0.493174428,-0.024219732,-0.933997076,-1.046274895,9
29897,-0.251562523,0.655490065,0.291253826,0.007100128,1.558324683,-0.196728203,0.509444815,0.940633401,1.634766151,1.345825806,-0.597666141,2
30792,-0.251562523,-0.221664024,-0.166413543,-0.651433126,-0.277175854,-0.98174826,-0.646359733,-0.679038406,-0.647284622,-0.583255094,-0.769073341,0
116,-0.251562523,-0.221664024,0.291253826,0.410325105,-0.301871094,-0.044361441,0.41986882,0.887529408,0.196575107,0.488456517,-0.014343972,0
40769,-0.251562523,-0.221664024,-0.166413543,-0.252260661,-0.342671925,-0.456745395,0.764187977,-0.519726425,-0.612501874,-0.251998778,0.904235858,0
26706,-0.251562523,-0.221664024,-0.166413543,2.616918068,-0.102698617,-1.334510438,-0.494994582,-0.838350387,-0.77885415,-0.4663411,-1.624438137,0
2174,-0.251562523,-0.221664024,-0.166413543,0.150964316,-0.341598219,-1.612745395,-0.558794628,-0.333862447,-0.211744117,0.079257538,2.596509567,0
3734,-0.251562523,-0.221664024,-0.166413543,-0.21578805,-0.341061366,-0.037736799,0.388608626,-0.440070435,-0.562596191,0.001314876,1.53551426,2
12969,-0.251562523,-0.221664024,-0.166413543,-0.465017559,-0.325492628,-2.250367172,-0.430920325,-0.413518438,-1.241615937,-0.641712091,0.988086603,0
16112,-0.251562523,-0.221664024,-0.166413543,1.484240872,-0.329787452,-1.586246828,-0.718203337,-0.705590403,-0.461272531,-0.622226425,1.701181244,0
26294,-0.251562523,0.21691302,-0.166413543,-0.856084998,-0.176247483,-1.524968891,-0.963440475,-1.024214365,-2.288122985,-1.031425404,-0.920280794,1
354,-0.251562523,-0.221664024,-0.166413543,-0.746667166,-0.279323267,-1.274888662,-0.592431328,-0.068342479,-0.706264066,-0.680683422,-0.699100839,1
11178,-0.251562523,-0.221664024,-0.166413543,-0.369783519,-0.32764004,-0.889003275,-0.553401787,-0.333862447,0.337218395,-0.388398437,-0.267858054,0
22680,-0.251562523,-0.221664024,-0.166413543,-0.787192289,-0.336766542,0.921180107,-0.827156997,-0.679038406,-0.973940001,-0.719654754,-0.798936995,0
39139,-0.251562523,-0.221664024,-0.166413543,-0.456912534,-0.327103187,-1.153988948,-0.662629659,-0.333862447,-0.562596191,-0.485826766,-0.099284631,0
14165,-0.251562523,-0.221664024,-0.166413543,-0.726404604,-0.274491589,0.697598445,0.670224586,-0.094894476,0.831738344,-0.135084784,0.220641566,4
26180,-0.251562523,-0.221664024,-0.166413543,-0.829743668,-0.344819337,1.126544003,0.53714025,-0.174550466,0.057444112,-0.427369769,0.23531908,0
19620,-0.251562523,-0.221664024,-0.166413543,-0.450833765,-0.287376062,-0.18513508,-0.956585169,-0.7321424,-0.364485752,-0.563769428,-1.072796145,0
8467,-0.251562523,0.21691302,-0.166413543,-0.525805244,2.207380006,0.586635694,2.518597823,2.188577253,1.734577517,2.261652092,0.012976549,0
24889,-0.251562523,-0.221664024,-0.166413543,-0.768955983,-0.32227151,-0.431902988,0.170792712,-0.519726425,-0.20871953,-0.349427106,2.303249941,0
25998,-0.251562523,-0.221664024,-0.166413543,-0.896610122,-0.34535619,0.416051167,-0.245461453,0.090969502,0.47181251,-0.485826766,0.947687111,0
7528,-0.251562523,-0.221664024,-0.166413543,-0.598750465,-0.334082276,-0.685295538,-0.543347339,-0.599382416,-0.331215297,-0.388398437,0.381149622,0
39510,-0.251562523,-0.221664024,-0.166413543,-0.673721944,-0.295428858,-0.776384364,0.113847972,-0.280758454,0.12700961,-0.661197757,-0.39501473,0
24375,-0.251562523,-0.221664024,-0.166413543,-0.941187757,-0.342671925,-0.238132215,-0.519308067,-0.758694397,-0.583768298,-0.758626085,0.405636365,0
30723,-0.251562523,0.21691302,0.291253826,1.727391612,0.173243844,-1.271576341,-0.260817338,-0.546278422,-0.579231418,0.079257538,-0.768274071,8
40623,-0.251562523,-0.221664024,-0.166413543,-0.396124849,-0.328176893,0.122910765,-0.177091204,-0.572830419,-1.374697758,-0.427369769,-0.504296811,0
4384,-0.251562523,-0.221664024,-0.166413543,0.021283921,-0.319050391,0.074882112,-0.787944648,-0.466622432,-0.995112109,-0.641712091,-0.451690277,1
26482,0.959600323,-0.221664024,-0.166413543,-0.773008496,-0.313145008,-0.165261154,-0.542341894,-0.918006378,0.128521903,-0.700169088,-1.183313462,2
17726,-0.251562523,-0.221664024,-0.166413543,1.672682695,-0.277712707,-0.87244167,0.93557062,0.675113433,0.985992273,0.313085526,0.040951017,0
20042,-0.251562523,-0.221664024,-0.166413543,0.440718947,-0.340524513,0.999019648,-0.712810497,-0.572830419,-0.582256005,-0.524798097,1.144743628,0
20919,-0.251562523,1.094067109,0.291253826,-0.862163767,2.154768408,-0.483243962,0.092002398,0.223729486,0.601869744,-0.057142121,-1.018082444,1
33953,-0.251562523,-0.221664024,-0.166413543,3.241004967,-0.32227151,1.4031228,-0.387594792,-0.413518438,-0.734997641,-0.524798097,1.886612008,0
39895,-0.251562523,-0.221664024,-0.166413543,-1.006027955,-0.314218714,0.634664347,1.623203488,0.940633401,1.445729474,0.56639918,-0.105315491,0
43017,-0.251562523,0.655490065,1.206588566,-0.023293715,-0.326029481,0.689317642,0.240899638,0.27683348,0.477861684,0.352056857,1.736930435,0
10609,-0.251562523,-0.221664024,-0.166413543,0.029388946,-0.328713746,-0.362344249,-0.395729755,-0.599382416,0.170866119,-0.427369769,0.670703539,0
41315,-0.251562523,-0.221664024,-0.166413543,-0.25833943,-0.257312292,0.305088416,0.770220646,-0.041790482,-0.108908164,-0.174056115,-0.627675117,2
32325,-0.251562523,-0.221664024,-0.166413543,-0.48528012,-0.332471717,0.568417929,-0.223981495,0.223729486,-0.09378523,-0.388398437,-0.847983141,0
3366,-0.251562523,-0.221664024,-0.166413543,1.093173432,-0.274491589,-1.365977487,0.506154268,-0.360414444,-0.698702599,-0.193541781,-0.987855485,0
12208,-0.251562523,-0.221664024,-0.166413543,5.425309113,-0.112898825,-1.021496111,0.900105839,-1.289734334,0.054419526,-1.245767726,-0.790580985,0
4326,-0.251562523,-0.221664024,-0.166413543,0.298881016,-0.095719528,0.641288989,0.716383645,1.232705366,1.531930199,2.261652092,-0.074216601,0
30356,-0.251562523,-0.221664024,-0.166413543,0.311038553,-0.294355152,0.795311912,0.253879017,-0.094894476,-1.014771924,-0.115599118,0.120151461,0
25219,-0.251562523,-0.221664024,-0.166413543,-0.631170564,-0.316366126,-0.628986083,-0.731091312,-0.493174428,-1.07072678,-0.778111751,0.279060976,0
3861,-0.251562523,-0.221664024,-0.166413543,1.309982842,-0.318513538,0.015260336,0.164303022,-0.068342479,-0.431026663,0.137714535,1.95578524,0
37061,-0.251562523,0.21691302,-0.166413543,0.114491705,3.663862298,1.914876382,-0.080202883,1.869953291,1.165955191,1.891424444,-0.088094844,12
7155,-0.251562523,-0.221664024,-0.166413543,-1.24107367,-0.351261574,0.677724519,-0.330924265,-0.015238485,0.574648463,0.059771873,0.748959391,0
3939,-0.251562523,-0.221664024,-0.166413543,0.625108258,-0.346966749,-0.2596623,-0.770120853,-0.918006378,-1.34898877,-0.622226425,0.643891646,0
29273,-0.251562523,-0.221664024,-0.166413543,-0.075976375,-0.176784336,2.385225952,1.067283895,0.356489471,0.30394794,0.605370511,-0.7857127,0
26010,-0.251562523,-0.221664024,-0.166413543,1.016175698,-0.317976685,-0.587582071,-0.063658745,-0.068342479,0.178427586,-0.096113453,-0.422916538,0
20048,-0.251562523,-0.221664024,-0.166413543,-1.02426426,-0.325492628,-1.057931642,-0.802386492,-0.838350387,-1.258251165,-0.622226425,-0.322281111,0
5707,-0.251562523,-0.221664024,-0.166413543,-0.092186424,-0.329787452,-1.08939869,-0.092176817,-0.413518438,-0.444637304,-0.661197757,-0.94876389,0
3953,-0.251562523,-0.221664024,-0.166413543,-0.104343961,-0.255701733,-1.356040524,0.676897084,-1.077318359,-0.521764268,-1.167825064,-1.481150728,1
8153,-0.251562523,-0.221664024,-0.166413543,-0.663590663,-0.314218714,-1.137427344,-0.756410241,-0.891454381,-0.55352243,-0.856054413,-0.328602614,0
3068,-0.251562523,-0.221664024,-0.166413543,0.726421066,-0.214364049,-0.050986083,-0.332569538,-0.546278422,-0.378096393,-0.719654754,-0.535904327,0
38089,-0.251562523,-0.221664024,-0.166413543,1.48018836,-0.324418922,-1.129146541,-0.662446851,-0.519726425,-0.762218922,-0.505312431,-0.843768806,0
36373,-0.251562523,-0.221664024,-0.166413543,1.243116388,-0.313145008,-0.205009005,-0.415747248,-0.413518438,-1.179611907,-0.4663411,-0.427203534,3
25588,-0.251562523,-0.221664024,-0.166413543,1.016175698,-0.317976685,-0.587582071,-0.063658745,-0.068342479,0.178427586,-0.096113453,-0.422916538,2
40693,-0.251562523,-0.221664024,-0.166413543,-0.043556276,-0.288449768,0.689317642,-0.512635569,-0.307310451,-0.865054875,-0.446855434,-0.956683934,0
898,-0.251562523,-0.221664024,-0.166413543,0.89865284,-0.331398011,-1.988693819,-0.043275636,0.064417505,-0.075637709,0.098743204,2.373876392,0
2868,-0.251562523,-0.221664024,-0.166413543,-1.149892142,-0.299723682,1.278910766,0.053612685,0.728217426,1.241569862,0.352056857,-0.988872739,0
36562,-0.251562523,-0.221664024,-0.166413543,-0.882426329,-0.286302356,-1.365977487,-0.780632322,-0.891454381,-0.694165718,-0.992454073,-1.324203059,0
20297,-0.251562523,-0.221664024,-0.166413543,1.822625652,-0.331398011,0.912899304,-0.691330539,-0.625934413,-0.762218922,-0.563769428,0.70107582,0
29786,-0.251562523,-0.221664024,-0.166413543,0.450850228,-0.336229689,0.179220221,-0.198571162,-0.22765446,-0.400780794,-0.096113453,0.442548131,0
7462,-0.251562523,-0.221664024,-0.166413543,-0.872295048,-0.304018506,-1.572997544,-0.598463997,-0.174550466,0.700168817,-0.135084784,-0.216632078,0
6526,-0.251562523,-0.221664024,-0.166413543,0.931072939,-0.343208778,0.566761768,-0.254601861,-0.174550466,-0.220817877,0.001314876,1.125706457,0
18248,-0.251562523,-0.221664024,-0.166413543,-0.213761794,-0.32227151,-1.329541957,0.306070745,-0.360414444,0.007538429,-0.310455775,0.065510421,0
30787,-0.251562523,-0.221664024,-0.166413543,0.144885547,-0.32764004,0.394521081,0.488239069,0.515801452,0.854422746,0.391028189,0.22173148,0
6916,-0.251562523,-0.221664024,-0.166413543,-0.440702485,-0.308850184,0.813529677,-0.053055872,0.834425414,0.568599289,0.274114195,-0.420591387,0
35154,-0.251562523,-0.221664024,-0.166413543,-0.274549479,-0.286839209,0.671099877,-0.224347112,-0.413518438,-0.164863021,0.040286207,-1.036102361,0
31360,2.170763169,3.725529375,1.206588566,0.420456385,3.841560653,0.75225174,0.327185087,-0.147998469,0.728902392,0.332571192,1.686939696,17
11494,-0.251562523,-0.221664024,-0.166413543,-0.098265193,-0.344819337,0.061632828,-0.321692453,-0.22765446,-0.027244319,-0.368912772,0.236699638,0
38072,-0.251562523,-0.221664024,-0.166413543,0.120570473,-0.33300857,-0.65548465,-0.161735319,-0.174550466,-0.979989175,-0.232513112,-0.513815396,0
19349,-0.251562523,-0.221664024,-0.166413543,-0.852032486,-0.326566334,-0.312659435,-0.97184965,-0.971110372,-0.771292683,-0.856054413,-0.95784651,0
37417,-0.251562523,-0.221664024,-0.166413543,-0.661564407,-0.313145008,0.291839132,-0.858691403,-0.307310451,-1.869217707,-0.544283763,0.018862086,0
31489,-0.251562523,-0.221664024,-0.166413543,-0.460965046,-0.346966749,-1.334510438,-0.571042774,-0.068342479,-0.166375314,0.11822887,-0.315450981,0
12566,-0.251562523,-0.221664024,-0.166413543,0.377905006,-0.320124097,0.006979533,0.07792617,-0.413518438,-0.452198771,-0.232513112,0.758405315,0
25576,-0.251562523,-0.221664024,-0.166413543,-0.896610122,-0.34535619,0.416051167,-0.245461453,0.090969502,0.47181251,-0.485826766,0.947687111,0
5688,-0.251562523,-0.221664024,0.291253826,0.499480376,-0.342671925,-0.001301269,-0.122157354,-0.201102463,-0.142178619,-0.193541781,1.443307504,0
13957,-0.251562523,-0.221664024,-0.166413543,-1.342386478,-0.320660951,0.508796152,0.038805225,0.834425414,1.128147855,0.293599861,-0.286604581,0
27283,-0.251562523,-0.221664024,-0.166413543,-0.517700219,-0.240669848,0.550200164,2.384142426,1.604433322,2.254806454,1.482225466,-0.290600933,1
42106,-0.251562523,-0.221664024,-0.166413543,-0.266444454,-0.32764004,-0.72835571,-0.224804132,-0.360414444,-1.355037944,-0.4663411,-0.493397667,0
12403,-0.251562523,-0.221664024,-0.166413543,0.075992837,-0.3029448,0.006979533,-0.201039072,-0.041790482,0.152718598,-0.271484444,0.115428499,0
22718,-0.251562523,-0.221664024,-0.166413543,-0.454886278,-0.339450807,1.048704462,-0.836023192,-0.758694397,-1.786041569,-0.446855434,0.991792312,0
35550,-0.251562523,-0.221664024,-0.166413543,-0.381941056,-0.331398011,-1.08774253,-0.180838771,-0.440070435,-1.049554672,-0.524798097,1.207740679,0
32834,-0.251562523,0.21691302,-0.166413543,-0.195525489,-0.057602962,0.033478101,0.265030314,0.648561436,1.21888546,0.839198499,-1.284966142,0
25129,-0.251562523,-0.221664024,-0.166413543,-0.159052878,-0.339450807,-0.22322677,-0.47095531,-0.280758454,-0.71685012,-0.661197757,1.20330836,0
19498,0.959600323,0.21691302,-0.166413543,0.379931262,-0.334082276,-0.51139869,-0.514098034,-0.599382416,-1.090386595,-0.505312431,0.648178642,0
18596,-0.251562523,-0.221664024,-0.166413543,-1.121524556,-0.315829273,0.888056897,-0.270688978,-0.333862447,0.261603724,-0.193541781,-1.102078511,0
11420,-0.251562523,-0.221664024,-0.166413543,1.08912092,-0.330861158,0.025197298,0.523703851,-0.440070435,0.313021701,-0.505312431,-0.025751742,0
26276,-0.251562523,-0.221664024,-0.166413543,-0.673721944,-0.303481653,-0.79957061,-0.643526207,-0.7321424,-1.385283812,-0.856054413,-0.330637121,0
10499,-0.251562523,0.21691302,-0.166413543,-0.404229874,-0.343208778,0.394521081,-0.642794974,0.011313512,0.25101767,0.001314876,0.507725011,1
39994,-0.251562523,-0.221664024,-0.166413543,0.552163036,-0.257312292,-0.503117888,-0.320687008,-0.705590403,-0.914960558,-0.349427106,-1.077373785,0
25030,-0.251562523,-0.221664024,-0.166413543,2.643259398,-0.308313331,-1.122521899,-0.966822426,-0.838350387,-2.632925885,-0.700169088,-0.747711019,0
37642,-0.251562523,0.655490065,-0.166413543,-1.443699286,-0.292744593,-0.633954564,-0.260451722,-0.466622432,-0.948231013,-0.544283763,-0.378520693,0
15080,-0.251562523,-0.221664024,-0.166413543,-0.221866819,-0.343208778,0.021884977,-0.336408509,-0.546278422,-0.786415617,-0.329941441,1.436622696,0
40040,-0.251562523,0.21691302,-0.166413543,-0.313048346,-0.070487435,1.54886492,0.927161445,0.914081404,0.440054348,0.995083824,-0.648020185,0
7456,-0.251562523,-0.221664024,-0.166413543,-1.222837364,-0.333545423,-0.935375768,-0.726886725,-0.652486409,-0.170912194,-0.544283763,1.050865671,0
28613,-0.251562523,-0.221664024,-0.166413543,-0.748693422,0.272561656,-1.940665166,-0.571956815,-0.174550466,-1.014771924,-0.817083082,-1.496990817,0
19827,-0.251562523,0.21691302,-0.166413543,0.890547816,-0.341061366,0.546887843,-0.767835751,-0.811798391,-0.989062936,-0.719654754,1.039748544,2
12947,-0.251562523,-0.221664024,-0.166413543,1.164092398,-0.326029481,-1.115897258,-0.796902247,-0.891454381,-0.695678012,-0.485826766,0.38478267,0
2582,-0.251562523,-0.221664024,-0.166413543,-0.152974109,-0.307239625,1.056985264,0.607612794,0.27683348,0.553476355,0.215657198,0.819949147,0
26124,-0.251562523,0.21691302,0.291253826,-0.270496967,0.798677634,-0.542865739,-0.009181915,-0.174550466,0.417369947,0.11822887,-0.274542862,16
32148,-0.251562523,-0.221664024,-0.166413543,0.582556879,-0.263217675,-0.205009005,0.335320049,-0.094894476,-0.010609092,0.001314876,-1.194648571,0
7336,-0.251562523,-0.221664024,-0.166413543,0.823681362,-0.319587244,-1.417318461,-0.712719093,-0.466622432,-0.620063341,-0.407884103,-0.3487297,0
24216,-0.251562523,0.21691302,-0.166413543,0.87231151,-0.106993441,-0.594206713,-0.975231601,-1.077318359,-2.705515969,-1.148339398,-1.536082412,0
811,-0.251562523,-0.221664024,-0.166413543,-1.44167303,-0.273417883,-0.874097831,-0.151863679,0.356489471,0.82115229,-0.232513112,-0.513088786,2
18673,-0.251562523,-0.221664024,-0.166413543,0.710211017,-0.262143969,-1.061243962,1.35081934,0.090969502,0.556500942,0.410513854,-0.068985012,0
32300,-0.251562523,-0.221664024,-0.166413543,-0.181341696,-0.277712707,-2.662751126,-0.556875142,-0.440070435,-0.282821908,-0.622226425,-1.422295352,0
34023,-0.251562523,-0.221664024,-0.166413543,0.665633381,-0.323345216,-0.090733934,-0.026457286,-0.413518438,0.120960436,0.079257538,-1.286637344,0
6935,-0.251562523,-0.221664024,-0.166413543,-1.24107367,-0.351261574,0.677724519,-0.330924265,-0.015238485,0.574648463,0.059771873,0.748959391,0
13307,-0.251562523,-0.221664024,-0.166413543,-0.130685291,-0.307776478,-0.69192018,0.318593103,0.78132142,1.358016455,0.488456517,-0.580300173,0
1000,2.170763169,0.21691302,-0.166413543,-0.878373816,0.245182152,0.661162915,0.443359668,-0.440070435,-0.44312501,-0.60274076,-1.584183966,0
