id,bottom_left_longitude,bottom_left_latitude,top_right_longitude,top_right_latitude,school
39648,0.157098513,51.13055749,0.171460916,51.13954062,0
39649,0.157098513,51.12157436,0.171460916,51.13055749,0
39650,0.157098513,51.11259123,0.171460916,51.12157436,0
39651,0.157098513,51.1036081,0.171460916,51.11259123,0
39652,0.157098513,51.09462497,0.171460916,51.1036081,0
39653,0.157098513,51.08564183,0.171460916,51.09462497,0
39654,0.157098513,51.0766587,0.171460916,51.08564183,0
39655,0.157098513,51.06767557,0.171460916,51.0766587,1
39656,0.157098513,51.05869244,0.171460916,51.06767557,0
39657,0.157098513,51.04970931,0.171460916,51.05869244,3
39658,0.157098513,51.04072618,0.171460916,51.04970931,0
39659,0.157098513,51.03174305,0.171460916,51.04072618,0
39660,0.157098513,51.02275992,0.171460916,51.03174305,0
39661,0.157098513,51.01377679,0.171460916,51.02275992,0
39662,0.157098513,51.00479366,0.171460916,51.01377679,0
39663,0.157098513,50.99581052,0.171460916,51.00479366,0
39664,0.157098513,50.98682739,0.171460916,50.99581052,0
39665,0.157098513,50.97784426,0.171460916,50.98682739,0
39666,0.157098513,50.96886113,0.171460916,50.97784426,0
39667,0.157098513,50.959878,0.171460916,50.96886113,0
39668,0.171460916,52.84633552,0.18582332,52.85531866,0
39669,0.171460916,52.83735239,0.18582332,52.84633552,0
39670,0.171460916,52.82836926,0.18582332,52.83735239,0
39671,0.171460916,52.81938613,0.18582332,52.82836926,0
39672,0.171460916,52.810403,0.18582332,52.81938613,0
39673,0.171460916,52.80141987,0.18582332,52.810403,0
39674,0.171460916,52.79243674,0.18582332,52.80141987,0
39675,0.171460916,52.78345361,0.18582332,52.79243674,0
39676,0.171460916,52.77447048,0.18582332,52.78345361,0
39677,0.171460916,52.76548734,0.18582332,52.77447048,0
39678,0.171460916,52.75650421,0.18582332,52.76548734,0
39679,0.171460916,52.74752108,0.18582332,52.75650421,0
39680,0.171460916,52.73853795,0.18582332,52.74752108,0
39681,0.171460916,52.72955482,0.18582332,52.73853795,0
39682,0.171460916,52.72057169,0.18582332,52.72955482,0
39683,0.171460916,52.71158856,0.18582332,52.72057169,0
39684,0.171460916,52.70260543,0.18582332,52.71158856,0
39685,0.171460916,52.6936223,0.18582332,52.70260543,1
39686,0.171460916,52.68463917,0.18582332,52.6936223,0
39687,0.171460916,52.67565603,0.18582332,52.68463917,0
39688,0.171460916,52.6666729,0.18582332,52.67565603,1
39689,0.171460916,52.65768977,0.18582332,52.6666729,1
39690,0.171460916,52.64870664,0.18582332,52.65768977,0
39691,0.171460916,52.63972351,0.18582332,52.64870664,0
39692,0.171460916,52.63074038,0.18582332,52.63972351,0
39693,0.171460916,52.62175725,0.18582332,52.63074038,0
39694,0.171460916,52.61277412,0.18582332,52.62175725,0
39695,0.171460916,52.60379099,0.18582332,52.61277412,0
39696,0.171460916,52.59480785,0.18582332,52.60379099,0
39697,0.171460916,52.58582472,0.18582332,52.59480785,0
39698,0.171460916,52.57684159,0.18582332,52.58582472,0
39699,0.171460916,52.56785846,0.18582332,52.57684159,0
39700,0.171460916,52.55887533,0.18582332,52.56785846,0
39701,0.171460916,52.5498922,0.18582332,52.55887533,0
39702,0.171460916,52.54090907,0.18582332,52.5498922,0
39703,0.171460916,52.53192594,0.18582332,52.54090907,0
39704,0.171460916,52.52294281,0.18582332,52.53192594,0
39705,0.171460916,52.51395967,0.18582332,52.52294281,0
39706,0.171460916,52.50497654,0.18582332,52.51395967,0
39707,0.171460916,52.49599341,0.18582332,52.50497654,0
39708,0.171460916,52.48701028,0.18582332,52.49599341,0
39709,0.171460916,52.47802715,0.18582332,52.48701028,1
39710,0.171460916,52.46904402,0.18582332,52.47802715,0
39711,0.171460916,52.46006089,0.18582332,52.46904402,0
39712,0.171460916,52.45107776,0.18582332,52.46006089,0
39713,0.171460916,52.44209463,0.18582332,52.45107776,0
39714,0.171460916,52.4331115,0.18582332,52.44209463,0
39715,0.171460916,52.42412836,0.18582332,52.4331115,0
39716,0.171460916,52.41514523,0.18582332,52.42412836,0
39717,0.171460916,52.4061621,0.18582332,52.41514523,0
39718,0.171460916,52.39717897,0.18582332,52.4061621,0
39719,0.171460916,52.38819584,0.18582332,52.39717897,0
39720,0.171460916,52.37921271,0.18582332,52.38819584,0
39721,0.171460916,52.37022958,0.18582332,52.37921271,0
39722,0.171460916,52.36124645,0.18582332,52.37022958,0
39723,0.171460916,52.35226332,0.18582332,52.36124645,0
39724,0.171460916,52.34328018,0.18582332,52.35226332,1
39725,0.171460916,52.33429705,0.18582332,52.34328018,0
39726,0.171460916,52.32531392,0.18582332,52.33429705,0
39727,0.171460916,52.31633079,0.18582332,52.32531392,0
39728,0.171460916,52.30734766,0.18582332,52.31633079,0
39729,0.171460916,52.29836453,0.18582332,52.30734766,0
39730,0.171460916,52.2893814,0.18582332,52.29836453,0
39731,0.171460916,52.28039827,0.18582332,52.2893814,0
39732,0.171460916,52.27141514,0.18582332,52.28039827,0
39733,0.171460916,52.262432,0.18582332,52.27141514,0
39734,0.171460916,52.25344887,0.18582332,52.262432,0
39735,0.171460916,52.24446574,0.18582332,52.25344887,0
39736,0.171460916,52.23548261,0.18582332,52.24446574,0
39737,0.171460916,52.22649948,0.18582332,52.23548261,0
39738,0.171460916,52.21751635,0.18582332,52.22649948,1
39739,0.171460916,52.20853322,0.18582332,52.21751635,2
39740,0.171460916,52.19955009,0.18582332,52.20853322,0
39741,0.171460916,52.19056696,0.18582332,52.19955009,0
39742,0.171460916,52.18158383,0.18582332,52.19056696,2
39743,0.171460916,52.17260069,0.18582332,52.18158383,0
39744,0.171460916,52.16361756,0.18582332,52.17260069,0
39745,0.171460916,52.15463443,0.18582332,52.16361756,0
39746,0.171460916,52.1456513,0.18582332,52.15463443,0
39747,0.171460916,52.13666817,0.18582332,52.1456513,0
39748,0.171460916,52.12768504,0.18582332,52.13666817,0
39749,0.171460916,52.11870191,0.18582332,52.12768504,0
39750,0.171460916,52.10971878,0.18582332,52.11870191,0
39751,0.171460916,52.10073565,0.18582332,52.10971878,0
39752,0.171460916,52.09175251,0.18582332,52.10073565,0
39753,0.171460916,52.08276938,0.18582332,52.09175251,0
39754,0.171460916,52.07378625,0.18582332,52.08276938,0
39755,0.171460916,52.06480312,0.18582332,52.07378625,0
39756,0.171460916,52.05581999,0.18582332,52.06480312,0
39757,0.171460916,52.04683686,0.18582332,52.05581999,0
39758,0.171460916,52.03785373,0.18582332,52.04683686,0
39759,0.171460916,52.0288706,0.18582332,52.03785373,0
39760,0.171460916,52.01988747,0.18582332,52.0288706,0
39761,0.171460916,52.01090434,0.18582332,52.01988747,0
39762,0.171460916,52.0019212,0.18582332,52.01090434,0
39763,0.171460916,51.99293807,0.18582332,52.0019212,0
39764,0.171460916,51.98395494,0.18582332,51.99293807,0
39765,0.171460916,51.97497181,0.18582332,51.98395494,0
39766,0.171460916,51.96598868,0.18582332,51.97497181,0
39767,0.171460916,51.95700555,0.18582332,51.96598868,0
39768,0.171460916,51.94802242,0.18582332,51.95700555,0
39769,0.171460916,51.93903929,0.18582332,51.94802242,0
39770,0.171460916,51.93005616,0.18582332,51.93903929,0
39771,0.171460916,51.92107302,0.18582332,51.93005616,0
39772,0.171460916,51.91208989,0.18582332,51.92107302,0
39773,0.171460916,51.90310676,0.18582332,51.91208989,0
39774,0.171460916,51.89412363,0.18582332,51.90310676,0
39775,0.171460916,51.8851405,0.18582332,51.89412363,0
39776,0.171460916,51.87615737,0.18582332,51.8851405,0
39777,0.171460916,51.86717424,0.18582332,51.87615737,5
39778,0.171460916,51.85819111,0.18582332,51.86717424,1
39779,0.171460916,51.84920798,0.18582332,51.85819111,0
39780,0.171460916,51.84022484,0.18582332,51.84920798,0
39781,0.171460916,51.83124171,0.18582332,51.84022484,0
39782,0.171460916,51.82225858,0.18582332,51.83124171,0
39783,0.171460916,51.81327545,0.18582332,51.82225858,0
39784,0.171460916,51.80429232,0.18582332,51.81327545,0
39785,0.171460916,51.79530919,0.18582332,51.80429232,0
39786,0.171460916,51.78632606,0.18582332,51.79530919,0
39787,0.171460916,51.77734293,0.18582332,51.78632606,0
39788,0.171460916,51.7683598,0.18582332,51.77734293,0
39789,0.171460916,51.75937667,0.18582332,51.7683598,0
39790,0.171460916,51.75039353,0.18582332,51.75937667,0
39791,0.171460916,51.7414104,0.18582332,51.75039353,0
39792,0.171460916,51.73242727,0.18582332,51.7414104,0
39793,0.171460916,51.72344414,0.18582332,51.73242727,0
39794,0.171460916,51.71446101,0.18582332,51.72344414,1
39795,0.171460916,51.70547788,0.18582332,51.71446101,0
39796,0.171460916,51.69649475,0.18582332,51.70547788,0
39797,0.171460916,51.68751162,0.18582332,51.69649475,0
39798,0.171460916,51.67852849,0.18582332,51.68751162,0
39799,0.171460916,51.66954535,0.18582332,51.67852849,0
39800,0.171460916,51.66056222,0.18582332,51.66954535,0
39801,0.171460916,51.65157909,0.18582332,51.66056222,0
39802,0.171460916,51.64259596,0.18582332,51.65157909,0
39803,0.171460916,51.63361283,0.18582332,51.64259596,0
39804,0.171460916,51.6246297,0.18582332,51.63361283,0
39805,0.171460916,51.61564657,0.18582332,51.6246297,0
39806,0.171460916,51.60666344,0.18582332,51.61564657,0
39807,0.171460916,51.59768031,0.18582332,51.60666344,4
39808,0.171460916,51.58869717,0.18582332,51.59768031,2
39809,0.171460916,51.57971404,0.18582332,51.58869717,3
39810,0.171460916,51.57073091,0.18582332,51.57971404,1
39811,0.171460916,51.56174778,0.18582332,51.57073091,1
39812,0.171460916,51.55276465,0.18582332,51.56174778,0
39813,0.171460916,51.54378152,0.18582332,51.55276465,0
39814,0.171460916,51.53479839,0.18582332,51.54378152,1
39815,0.171460916,51.52581526,0.18582332,51.53479839,0
39816,0.171460916,51.51683213,0.18582332,51.52581526,0
39817,0.171460916,51.507849,0.18582332,51.51683213,0
39818,0.171460916,51.49886586,0.18582332,51.507849,0
39819,0.171460916,51.48988273,0.18582332,51.49886586,0
39820,0.171460916,51.4808996,0.18582332,51.48988273,0
39821,0.171460916,51.47191647,0.18582332,51.4808996,1
39822,0.171460916,51.46293334,0.18582332,51.47191647,2
39823,0.171460916,51.45395021,0.18582332,51.46293334,2
39824,0.171460916,51.44496708,0.18582332,51.45395021,4
39825,0.171460916,51.43598395,0.18582332,51.44496708,0
39826,0.171460916,51.42700082,0.18582332,51.43598395,1
39827,0.171460916,51.41801768,0.18582332,51.42700082,0
39828,0.171460916,51.40903455,0.18582332,51.41801768,1
39829,0.171460916,51.40005142,0.18582332,51.40903455,0
39830,0.171460916,51.39106829,0.18582332,51.40005142,1
39831,0.171460916,51.38208516,0.18582332,51.39106829,0
39832,0.171460916,51.37310203,0.18582332,51.38208516,0
39833,0.171460916,51.3641189,0.18582332,51.37310203,0
39834,0.171460916,51.35513577,0.18582332,51.3641189,0
39835,0.171460916,51.34615264,0.18582332,51.35513577,0
39836,0.171460916,51.3371695,0.18582332,51.34615264,0
39837,0.171460916,51.32818637,0.18582332,51.3371695,0
39838,0.171460916,51.31920324,0.18582332,51.32818637,0
39839,0.171460916,51.31022011,0.18582332,51.31920324,0
39840,0.171460916,51.30123698,0.18582332,51.31022011,0
39841,0.171460916,51.29225385,0.18582332,51.30123698,0
39842,0.171460916,51.28327072,0.18582332,51.29225385,1
39843,0.171460916,51.27428759,0.18582332,51.28327072,1
39844,0.171460916,51.26530446,0.18582332,51.27428759,0
39845,0.171460916,51.25632133,0.18582332,51.26530446,0
39846,0.171460916,51.24733819,0.18582332,51.25632133,0
39847,0.171460916,51.23835506,0.18582332,51.24733819,0
39848,0.171460916,51.22937193,0.18582332,51.23835506,0
39849,0.171460916,51.2203888,0.18582332,51.22937193,0
39850,0.171460916,51.21140567,0.18582332,51.2203888,0
39851,0.171460916,51.20242254,0.18582332,51.21140567,0
39852,0.171460916,51.19343941,0.18582332,51.20242254,0
39853,0.171460916,51.18445628,0.18582332,51.19343941,0
39854,0.171460916,51.17547315,0.18582332,51.18445628,0
39855,0.171460916,51.16649001,0.18582332,51.17547315,0
39856,0.171460916,51.15750688,0.18582332,51.16649001,0
39857,0.171460916,51.14852375,0.18582332,51.15750688,0
39858,0.171460916,51.13954062,0.18582332,51.14852375,0
39859,0.171460916,51.13055749,0.18582332,51.13954062,0
39860,0.171460916,51.12157436,0.18582332,51.13055749,0
39861,0.171460916,51.11259123,0.18582332,51.12157436,0
39862,0.171460916,51.1036081,0.18582332,51.11259123,0
39863,0.171460916,51.09462497,0.18582332,51.1036081,0
39864,0.171460916,51.08564183,0.18582332,51.09462497,0
39865,0.171460916,51.0766587,0.18582332,51.08564183,0
39866,0.171460916,51.06767557,0.18582332,51.0766587,0
39867,0.171460916,51.05869244,0.18582332,51.06767557,0
39868,0.171460916,51.04970931,0.18582332,51.05869244,2
39869,0.171460916,51.04072618,0.18582332,51.04970931,0
39870,0.171460916,51.03174305,0.18582332,51.04072618,0
39871,0.171460916,51.02275992,0.18582332,51.03174305,0
39872,0.171460916,51.01377679,0.18582332,51.02275992,0
39873,0.171460916,51.00479366,0.18582332,51.01377679,0
39874,0.171460916,50.99581052,0.18582332,51.00479366,0
39875,0.171460916,50.98682739,0.18582332,50.99581052,0
39876,0.171460916,50.97784426,0.18582332,50.98682739,0
39877,0.171460916,50.96886113,0.18582332,50.97784426,0
39878,0.171460916,50.959878,0.18582332,50.96886113,1
39879,0.18582332,52.84633552,0.200185724,52.85531866,0
39880,0.18582332,52.83735239,0.200185724,52.84633552,0
39881,0.18582332,52.82836926,0.200185724,52.83735239,0
39882,0.18582332,52.81938613,0.200185724,52.82836926,0
39883,0.18582332,52.810403,0.200185724,52.81938613,0
39884,0.18582332,52.80141987,0.200185724,52.810403,0
39885,0.18582332,52.79243674,0.200185724,52.80141987,0
39886,0.18582332,52.78345361,0.200185724,52.79243674,0
39887,0.18582332,52.77447048,0.200185724,52.78345361,0
39888,0.18582332,52.76548734,0.200185724,52.77447048,0
39889,0.18582332,52.75650421,0.200185724,52.76548734,0
39890,0.18582332,52.74752108,0.200185724,52.75650421,0
39891,0.18582332,52.73853795,0.200185724,52.74752108,0
39892,0.18582332,52.72955482,0.200185724,52.73853795,0
39893,0.18582332,52.72057169,0.200185724,52.72955482,0
39894,0.18582332,52.71158856,0.200185724,52.72057169,0
39895,0.18582332,52.70260543,0.200185724,52.71158856,0
39896,0.18582332,52.6936223,0.200185724,52.70260543,0
39897,0.18582332,52.68463917,0.200185724,52.6936223,0
39898,0.18582332,52.67565603,0.200185724,52.68463917,0
39899,0.18582332,52.6666729,0.200185724,52.67565603,0
39900,0.18582332,52.65768977,0.200185724,52.6666729,0
39901,0.18582332,52.64870664,0.200185724,52.65768977,0
39902,0.18582332,52.63972351,0.200185724,52.64870664,0
39903,0.18582332,52.63074038,0.200185724,52.63972351,0
39904,0.18582332,52.62175725,0.200185724,52.63074038,0
39905,0.18582332,52.61277412,0.200185724,52.62175725,0
39906,0.18582332,52.60379099,0.200185724,52.61277412,0
39907,0.18582332,52.59480785,0.200185724,52.60379099,0
39908,0.18582332,52.58582472,0.200185724,52.59480785,0
39909,0.18582332,52.57684159,0.200185724,52.58582472,0
39910,0.18582332,52.56785846,0.200185724,52.57684159,0
39911,0.18582332,52.55887533,0.200185724,52.56785846,0
39912,0.18582332,52.5498922,0.200185724,52.55887533,0
39913,0.18582332,52.54090907,0.200185724,52.5498922,0
39914,0.18582332,52.53192594,0.200185724,52.54090907,0
39915,0.18582332,52.52294281,0.200185724,52.53192594,0
39916,0.18582332,52.51395967,0.200185724,52.52294281,0
39917,0.18582332,52.50497654,0.200185724,52.51395967,0
39918,0.18582332,52.49599341,0.200185724,52.50497654,0
39919,0.18582332,52.48701028,0.200185724,52.49599341,0
39920,0.18582332,52.47802715,0.200185724,52.48701028,0
39921,0.18582332,52.46904402,0.200185724,52.47802715,0
39922,0.18582332,52.46006089,0.200185724,52.46904402,0
39923,0.18582332,52.45107776,0.200185724,52.46006089,0
39924,0.18582332,52.44209463,0.200185724,52.45107776,0
39925,0.18582332,52.4331115,0.200185724,52.44209463,0
39926,0.18582332,52.42412836,0.200185724,52.4331115,0
39927,0.18582332,52.41514523,0.200185724,52.42412836,0
39928,0.18582332,52.4061621,0.200185724,52.41514523,0
39929,0.18582332,52.39717897,0.200185724,52.4061621,0
39930,0.18582332,52.38819584,0.200185724,52.39717897,0
39931,0.18582332,52.37921271,0.200185724,52.38819584,0
39932,0.18582332,52.37022958,0.200185724,52.37921271,0
39933,0.18582332,52.36124645,0.200185724,52.37022958,0
39934,0.18582332,52.35226332,0.200185724,52.36124645,0
39935,0.18582332,52.34328018,0.200185724,52.35226332,0
39936,0.18582332,52.33429705,0.200185724,52.34328018,0
39937,0.18582332,52.32531392,0.200185724,52.33429705,0
39938,0.18582332,52.31633079,0.200185724,52.32531392,0
39939,0.18582332,52.30734766,0.200185724,52.31633079,0
39940,0.18582332,52.29836453,0.200185724,52.30734766,0
39941,0.18582332,52.2893814,0.200185724,52.29836453,0
39942,0.18582332,52.28039827,0.200185724,52.2893814,0
39943,0.18582332,52.27141514,0.200185724,52.28039827,0
39944,0.18582332,52.262432,0.200185724,52.27141514,0
39945,0.18582332,52.25344887,0.200185724,52.262432,0
39946,0.18582332,52.24446574,0.200185724,52.25344887,0
39947,0.18582332,52.23548261,0.200185724,52.24446574,0
39948,0.18582332,52.22649948,0.200185724,52.23548261,0
39949,0.18582332,52.21751635,0.200185724,52.22649948,0
39950,0.18582332,52.20853322,0.200185724,52.21751635,0
39951,0.18582332,52.19955009,0.200185724,52.20853322,0
39952,0.18582332,52.19056696,0.200185724,52.19955009,0
39953,0.18582332,52.18158383,0.200185724,52.19056696,1
39954,0.18582332,52.17260069,0.200185724,52.18158383,0
39955,0.18582332,52.16361756,0.200185724,52.17260069,0
39956,0.18582332,52.15463443,0.200185724,52.16361756,0
39957,0.18582332,52.1456513,0.200185724,52.15463443,0
39958,0.18582332,52.13666817,0.200185724,52.1456513,0
39959,0.18582332,52.12768504,0.200185724,52.13666817,0
39960,0.18582332,52.11870191,0.200185724,52.12768504,0
39961,0.18582332,52.10971878,0.200185724,52.11870191,1
39962,0.18582332,52.10073565,0.200185724,52.10971878,0
39963,0.18582332,52.09175251,0.200185724,52.10073565,0
39964,0.18582332,52.08276938,0.200185724,52.09175251,0
39965,0.18582332,52.07378625,0.200185724,52.08276938,0
39966,0.18582332,52.06480312,0.200185724,52.07378625,0
39967,0.18582332,52.05581999,0.200185724,52.06480312,0
39968,0.18582332,52.04683686,0.200185724,52.05581999,0
39969,0.18582332,52.03785373,0.200185724,52.04683686,0
39970,0.18582332,52.0288706,0.200185724,52.03785373,0
39971,0.18582332,52.01988747,0.200185724,52.0288706,0
39972,0.18582332,52.01090434,0.200185724,52.01988747,0
39973,0.18582332,52.0019212,0.200185724,52.01090434,0
39974,0.18582332,51.99293807,0.200185724,52.0019212,0
39975,0.18582332,51.98395494,0.200185724,51.99293807,0
39976,0.18582332,51.97497181,0.200185724,51.98395494,0
39977,0.18582332,51.96598868,0.200185724,51.97497181,0
39978,0.18582332,51.95700555,0.200185724,51.96598868,0
39979,0.18582332,51.94802242,0.200185724,51.95700555,0
